series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,rand_shocks.thisRepN,rand_shocks.thisTrialN,rand_shocks.thisN,rand_shocks.thisIndex,wait1_dur,intensity,text_7.started,text_12.started,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,main_text.started,confirm_text.started,rating,ratingScale.response,ratingScale.rt,text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_9.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,main_text_rand.started,confirm_rand.started,scale_wasmoved,rating_rand_.response,rating_rand_.rt,participant,debug,fail_ma,max_ma,nramps,date,expName,psychopyVersion,frameRate,
,,,,,,,,1,0,1,0,3.0,38,,,,,,858.6278939999993,861.6286650000002,861.6286650000002,862.6470217000006,,,19,,,,,,,856.9585776000004,856.9585776000004,p,1.6593178000002808,864.2159298999995,864.2159298999995,1,19,1.515,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
,,,,,,,,2,0,2,0,3.0,47,,,,,,865.4064904000006,868.4069865999991,868.4069865999991,869.4240649999992,,,26,,,,,,,864.2159298999995,864.2159298999995,p,1.1779908999997133,871.6170225999995,871.6170225999995,1,26,2.135,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
,,,,,,,,3,0,3,0,3.0,28,,,,,,872.2962619999998,875.2969441999994,875.2969441999994,876.3131530999999,,,6,,,,,,,871.6170225999995,871.6170225999995,p,0.6714937000015198,878.1368906000007,878.1368906000007,1,6,1.781,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
,,,,,,,,4,0,4,0,3.0,121,,,,,,878.8665161999998,881.8669257000001,881.8669257000001,882.8850485999992,,,89,,,,,,,878.1368906000007,878.1368906000007,p,0.7195021000006818,885.6809357999991,885.6809357999991,1,89,2.753,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
,,,,,,,,5,0,5,0,3.0,84,,,,,,887.9096147,890.9101344999999,890.9101344999999,891.9260775000002,,,71,,,,,,,885.6809357999991,885.6809357999991,p,2.2158482000013464,894.7614763000001,894.7614763000001,1,71,2.788,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
,,,,,,,,6,0,6,0,3.0,65,,,,,,895.4174714000001,898.4175204999992,898.4175204999992,899.434476299999,,,38,,,,,,,894.7614763000001,894.7614763000001,p,0.6471993000013754,901.3470902999998,901.3470902999998,1,38,1.865,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
,,,,,,,,7,0,7,0,3.0,130,,,,,,901.9248554000005,904.9251779999995,904.9251779999995,905.9417025000002,,,91,,,,,,,901.3470902999998,901.3470902999998,p,0.5656999999991967,909.4656706000005,909.4656706000005,1,91,3.483,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
,,,,,,,,8,0,8,0,3.0,93,,,,,,916.2325956000004,919.2329035999992,919.2329035999992,920.2493847000005,,,68,,,,,,,909.4656706000005,909.4656706000005,p,6.758880800000043,924.1568453,924.1568453,1,68,3.864,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
,,,,,,,,9,0,9,0,3.0,102,,,,,,924.9003142000001,927.9001962999992,927.9001962999992,928.9612479999996,,,73,,,,,,,924.1568453,924.1568453,p,0.7326597000010224,936.0813527999999,936.0813527999999,1,73,7.077,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
,,,,,,,,10,0,10,0,3.0,19,,,,,,940.555173499999,943.5548046000004,943.5548046000004,944.5746010000003,,,0,,,,,,,936.0813527999999,936.0813527999999,p,4.463274800000363,946.7761840999992,946.7761840999992,1,0,2.153,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
,,,,,,,,11,0,11,0,3.0,56,,,,,,949.3056479999996,952.3060246000005,952.3060246000005,953.3228010999992,,,9,,,,,,,946.7761840999992,946.7761840999992,p,2.5209983000004286,954.9128129000001,954.9128129000001,1,9,1.531,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
,,,,,,,,12,0,12,0,3.0,10,,,,,,955.3900555,958.3903991999996,958.3903991999996,959.4069875000005,,,1,,,,,,,954.9128129000001,954.9128129000001,p,0.4641308000009303,961.6252564999995,961.6252564999995,1,1,2.163,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
,,,,,,,,13,0,13,0,3.0,112,,,,,,962.3627156999992,965.3637636000003,965.3637636000003,966.3811719000005,,,71,,,,,,,961.6252564999995,961.6252564999995,p,0.7275828999991063,971.1133697999994,971.1133697999994,1,71,4.733,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
